交易日期,"tautocorr(signal,1)","tautocorr(signal,2)","tautocorr(signal,3)","tautocorr(signal,4)","tautocorr(signal,5)","tautocorr(signal,6)","tautocorr(signal,7)","tautocorr(signal,8)","tautocorr(signal,9)","tautocorr(signal,10)",tcount(signal),tmean(signal),tstd(signal),tcount(label),tmean(label),tstd(label),"mycorr(signal,label)"
2017-07-01,-0.09268827059054947,-0.2647016389418155,0.11369320279895102,0.40100312461671545,-0.1022596480805934,-0.13689158990607683,-0.14876342542297913,-0.08832793411663252,0.264944654383851,-0.16398718022822734,21,0.0001445639428571429,0.007220385529380766,21,-0.0020695695354193146,0.015364311737470175,-0.0030092576434675757
2017-08-01,0.005757455998070956,-0.27035558926691167,-0.14785803782838558,0.4562033570238597,-0.05483087716637846,-0.14906847858709218,-0.1406115934461808,0.5223554147537103,-0.12888274158182564,-0.012521098425492226,23,0.0002366318008695652,0.007295390314247258,23,0.002793722584301431,0.009708975740266242,-0.15005111989716122
2017-09-01,-0.03120999067477034,0.003130987983162034,0.06753412986935532,0.0756926368642758,0.1741920474749386,0.1170344141855232,0.34845739461219566,0.11593007532529052,0.00656328102160128,-0.09916343116233657,21,-0.003367785452380953,0.0069921895741984095,21,0.00047513615398506686,0.006928203204548443,-0.2547451378326065
2017-10-01,0.12046138003985694,-0.3222311377236057,-0.04338966779654476,0.021048675587536068,-0.21997901744318213,-0.12091022843872219,0.04777415875809835,-0.16143646899693562,-0.01611157333010315,0.5892416038390997,17,0.0001827068341176473,0.006892030587104913,17,0.0001463519203871824,0.010735456979631103,-0.044643153685931525
2017-11-01,-0.13380683337857327,-0.2791273859158221,0.022358228801444367,-0.0571413959319355,-0.35376565004818744,-0.34340492339286605,0.1672647367027017,0.10783924028847235,-0.16375295048896482,-0.0950029796988408,22,-0.004230327549545455,0.005776743465574875,22,-0.002410882699815355,0.011905937534091079,-0.13718375539700484
2017-12-01,0.005930930094862859,0.051881904184506486,0.0971228852451246,-0.14027579166071272,0.5227061046324314,-0.30907857483854156,0.16175542158041686,0.3926671155378842,-0.22961281934919947,0.05347846723274395,21,0.0006928239919047621,0.004788596615329321,21,-0.0004284162445227809,0.009861202927633211,-0.42514723553745126
2018-01-01,0.22425778137556354,0.0029825987253191888,0.36822519874097576,0.15248635683798675,-0.15038939061848353,-0.5073053962760531,-0.07740680172029261,0.04233674907456355,0.161531928921164,-0.4021993752943593,22,0.002062918377727273,0.009054019128003443,22,-0.0003762107125502455,0.012804590186531326,-0.11155450186576095
2018-02-01,-0.1272674385330313,0.10547734715994539,0.2163182661237381,-0.3503924856756136,-0.32766363763955525,-0.07836429427882576,-0.44919848784562194,0.07650918064711384,0.10417660459716928,-0.09735412447747917,15,0.0019651032733333327,0.010151467853359767,15,0.0009675412997472002,0.022591587864364937,-0.06418663484590434
2018-03-01,0.03827625609662106,-0.06773313525154033,0.0494314539789138,-0.26075712820610264,-0.46641754087436077,-0.05632536667298139,0.010570546658433178,0.050278153665878934,0.20175443217946692,0.02310257619840414,22,0.0031725873613636366,0.006107856175847718,22,0.0038661489768220536,0.020178110162550538,-0.1941299673380463
2018-04-01,-0.12422504340737944,-0.228314762312337,0.6853915062359283,0.21451508270678732,0.09095750610681828,0.11469291032189749,0.18256800850062807,0.34614964273198007,-0.3726527000976118,-0.18270172682356944,18,-0.002195567548333333,0.006269239057702511,18,-0.0027239089093361955,0.01531179739344163,-0.2003455032611065
2018-05-01,0.26782724164013805,0.008616363574956244,-0.23060076454104728,-0.10132116832777294,0.1904020510705813,0.14278846560505895,0.20175303267913525,-0.2970461171314385,-0.34233461241695773,-0.12172623094630984,22,0.0008754486459090909,0.0062093831003676055,22,-0.0015121218563600271,0.011918444275751958,0.3491642768695793
2018-06-01,-0.3740613867156848,0.09490471359708753,-0.22304407067064613,0.06887234185228182,-0.008857203009466406,0.0364385051156586,-0.07240148217727183,0.17868957365013163,0.14768538335646267,0.07471362216617093,20,-0.001591609825,0.007508969732873142,20,-0.0038668988680550602,0.020753458390834544,-0.19827955111520057
2018-07-01,0.05612708091469494,-0.1754830719112319,0.0282931273312886,0.2355924398891195,0.023699995575523655,-0.02760974918056818,-0.24454570813177057,-0.13177549650457698,0.3918171519952112,-0.41944814829763877,22,7.369796545454564e-05,0.007230839052397202,22,-0.0011946258128590589,0.014769930457454646,0.05760723724799941
2018-08-01,-0.25517630361846466,0.19684687689835256,0.10878146177162838,-0.08099025044686034,-0.2436386829669887,-0.09042450533628393,-0.19446575111971948,0.16502603005367114,-0.24723250530921287,0.27229541801736623,23,-0.0008804094750434785,0.00627254509080044,23,-0.003496758607355744,0.01775320909751595,-0.07090916518221453
2018-09-01,0.027196312338047427,-0.33198878020192824,-0.372152670705416,-0.08661922741969433,0.1458693973932267,0.4616850421651872,0.16654859579419357,-0.2050294512496274,-0.19062113489446028,0.14431476893047615,19,0.0003671960357894736,0.004307520534508161,19,-0.000808915530041937,0.012071780422704658,-0.3708115657624943
2018-10-01,-0.3085199001145756,0.07382173074271839,0.15372570482230888,-0.1604595565729268,0.06603661975109716,-0.374221909614478,0.44404477396240266,-0.34896896984943176,-0.08026790749110253,0.32873573927300725,18,-0.0003931483419444444,0.010408358385652107,18,-0.005278845732792279,0.025419360321968777,-0.24501829775928766
2018-11-01,0.060723558271045114,-0.06219059931516498,0.04541690766126746,-0.05270257165542623,-0.006891761167404468,0.24830371191154105,0.2366072088471879,0.3548342331451837,0.2154655010284017,-0.005168440913092676,22,-0.0005935200277272726,0.005161865183251573,22,0.002044532655135714,0.018186133703177305,0.4939093817835256
2018-12-01,0.12623228824987298,-0.11661547019607489,-0.016480414083781442,0.0733197735403839,0.013341561134429839,0.16498843931819016,0.06775821383054512,-0.033715412512802405,-0.05829058872402326,0.05534117528593298,20,-0.00014248217200000008,0.005100066468487178,20,-0.0029630728627283902,0.013409005318890995,0.012293613190158592
2019-01-01,0.15515310325301687,-0.5308117537579605,0.024703716021962772,0.11134450918162093,-0.16798674257142673,-0.08818646441857378,0.08634141731700741,0.020402288185970133,-0.2574156486681426,-0.3378828616596366,22,0.0004534403431818183,0.005827694697315191,22,-0.0007593155795507273,0.011603698596303464,-0.22598800792888696
2019-02-01,-0.06864777285068636,-0.11644430661944041,0.35204869776790726,-0.22146428554092018,-0.01466937322643787,0.01628525408526642,-0.0098026311574542,-0.39041784254057776,-0.1036619465791372,0.46571754499493645,15,0.004179069986666665,0.009667336036647971,15,0.01520434394624607,0.019500817692968544,-0.01641905344790284
2019-03-01,-0.3065296926699599,0.19202323648806244,-0.13615890003480016,0.020343660726043,0.1553503493150914,-0.19410378565453668,0.43086687922202965,-0.09111942483832,-0.1909019662708299,0.2412329019641349,21,0.0008282533385714285,0.007125173475098438,21,0.004952323123679177,0.02377192585441923,-0.06999976631390097
2019-04-01,0.517374690884802,-0.04186163547712919,0.06309209686065263,-0.5704617811920221,-0.300533709894714,-0.4858800410621078,-0.2693875385939345,0.33391736020238943,0.01556163450865144,0.4405552006039051,21,-0.0013121546395238098,0.00574857993994919,21,-0.0018690926625583523,0.016290363154593233,-0.1808035554000271
2019-05-01,-0.044846871228249596,0.23647133686397767,-0.021519453923645123,-0.09538729872103428,-0.21600338594953547,-0.5063475343168763,-0.17519835943591727,-0.16956443314743833,-0.07315816320225492,-0.0707200900250021,20,-0.0021746896895,0.006808110826406756,20,-0.004177552083750196,0.02522155300838902,0.021021673926729035
2019-06-01,0.09554280937814211,0.26314917630478707,-0.19195350268200567,-0.07064137312342164,-0.4714662724256799,0.013199471855348246,-0.020529292660228286,0.11902601025612601,0.1321678057734786,0.3504005066763986,19,0.0007666320121052632,0.005492705044417448,19,0.0010874676315632836,0.014762867869142268,-0.17051922068941677
2019-07-01,0.027833106772148803,-0.3019281787957808,-0.06034844442805823,-0.11147992259536248,0.00591570858328588,-0.10404477804554642,-0.3062564138372773,0.36107415310986823,0.15231455154634363,0.10767880572974031,23,0.0013154731917391304,0.005918844790032519,23,0.0017525800867660738,0.013416057994830704,0.025194114218670714
2019-08-01,0.11785421383238939,-0.03449135586539356,0.1552750431038122,-0.1544035435861942,-0.38547960693384736,0.036207013378034676,-0.057797537459339555,-0.1418961274558123,0.06277673132359961,-0.12912090188451383,22,0.00029968802909090904,0.007048341375988761,22,0.001236959161182291,0.012590794308829922,0.10670521512389437
2019-09-01,-0.3212988571250095,-0.18759453292260753,0.2407859824382167,0.12703248343090517,-0.4561117691789695,0.07082268102419226,0.1251977197307118,-0.14892549008926478,0.13181870961914988,0.130495347476543,20,-0.0008631535429999999,0.007066267570887136,20,0.0006118846545149104,0.013964295033619593,-0.12853111617571006
2019-10-01,0.4278388877020492,0.046291485876808106,-0.23307324729587559,-0.12128414619645107,-0.30423582485690265,-0.19655698528720153,-0.14915061024734727,-0.06131133519551476,-0.23142000407358054,-0.11175296605344368,18,-0.001273238207777778,0.004491797048941418,18,0.0015281456105138726,0.010340725940866708,-0.10463138494500299
2019-11-01,0.23089027200938678,-0.1746770279855593,0.033686897203857535,-0.11586852878063704,-0.2619258891308554,-0.060488689280880414,0.08739953930109474,0.008807754921952852,-0.3560643905755249,-0.3688629765445877,21,-0.0006512068857142856,0.007586363792752965,21,-0.00012437088876448101,0.010830741741170763,-0.07856241870586597
2019-12-01,-0.051768447582341844,-0.09787690789337893,-0.050698680700248897,-0.17725476313618813,0.2794171358475872,0.25509155603548045,-0.6035182712476432,-0.17321428631202743,-0.09772175877399128,0.002113185674742324,22,0.0018218360454545458,0.004619456435640882,22,0.0035637466381361134,0.010841477015273927,0.2052735182462694
2020-01-01,-0.0754926181319551,0.3304484152901474,-0.3012617507108968,-0.17677977142732554,-0.5421978939500475,-0.11047946211536389,-0.17178196217969413,0.38497984296566945,0.16513291004223551,0.21708157474854337,16,0.004881203497499999,0.007172554459773808,16,0.004481393596306931,0.01557264801658582,-0.21279886828881134
2020-02-01,0.10365870777003641,-0.20329095532231098,-0.35971058417636914,-0.42351747351777286,0.03541977124525047,0.16811661083464874,0.27607358790225467,0.43154367768042873,0.035291557818590794,-0.2065712370353696,20,0.004975840382499999,0.009496321722360082,20,0.004075387821081555,0.03043825734767941,-0.2755929115805403
2020-03-01,-0.20591918066902676,0.1993059229514219,-0.3282541517931881,0.14159641641124898,-0.06524184595630397,0.16621500559314603,-0.04501602966624429,0.12501802486334568,-0.03912800739363889,-0.057609587192606164,22,-0.0020989187545454543,0.007490110755157809,22,-0.004278061837784082,0.025058807715380868,-0.016552574763587152
2020-04-01,0.29927239145820433,0.2150955589160655,0.2644901473943171,0.2758257519411717,0.18628377273587285,-0.20197550601432987,-0.034889278860169105,-0.4882835222726572,-0.1495087002830755,-0.5049980627596194,21,0.0024471682714285715,0.005492745572301322,21,0.004900641026689352,0.0150626876948843,0.32963641049419395
2020-05-01,-0.17706163013575973,-0.2161883598286656,-0.013357132736746345,0.296973585023753,-0.2395124592289797,-0.15458638029578514,-0.13600954720909977,0.05034743448973141,0.1176326457389568,-0.1039552268506506,18,-4.2986382777777904e-05,0.00641850111481741,18,0.0005581005523064165,0.013947013240233869,-0.08369020325630822
2020-06-01,0.3694770110186875,-0.001373521880558367,-0.46438168601629776,-0.21759887165498548,0.39205124270892494,0.15842376143832249,0.0992694792752692,-0.06910141971145298,0.12686013088485357,0.18236385263359878,20,-0.000503125068,0.005418901250348886,20,0.007875540468499314,0.011087463784557711,-0.1499238274044297
2020-07-01,0.20742803792114767,0.03938990131165634,0.1565228661784854,-0.33064187559823915,-0.074048741534385,0.1266042041110403,-0.021012429185207092,0.2149875149693368,0.008390901684205481,-0.16827506629449962,23,0.00367310255652174,0.007700561139330028,23,0.006290978507531329,0.025448994709696544,0.2801469922356346
2020-08-01,0.6315368885872622,0.17484881266662827,-0.03801783007708832,-0.20848778700046436,-0.12828263146569788,-0.22145433862588842,-0.2099317598308949,0.014899981899595335,-0.1342928686302615,-0.11342838955377758,21,-0.0025344661685714294,0.0074445831682159675,21,-0.0010071254795004242,0.017254311532732127,0.37070165968042434
2020-09-01,0.02442221674970691,-0.07900255892874763,0.10080102797990562,-0.354036815723529,0.04807734224015783,0.37948576978076015,0.13446427630433838,0.03133627907888887,-0.17483043171524476,-0.3662905390424587,22,0.00010199004363636377,0.004996595843707204,22,-0.0024821984534795,0.01705528931578015,-0.35771908839986705
2020-10-01,0.4434509522710161,0.05759125242555947,-0.2292645495548037,-0.5283391260925537,-0.44373331517934533,-0.20133815238045216,0.29195962356992655,0.03906605947278353,-0.2215747409416532,-0.2683874294084474,16,0.00184224259125,0.0050275252631286635,16,0.0021043988125968318,0.018209711970120442,-0.31306973272049704
2020-11-01,0.1741868051022825,0.1902408085106491,-0.007805155407459952,-0.1670051675644847,0.41641051829193537,0.27711460038584895,0.47328650622428,0.14066157617088915,-0.34321484987311696,-0.1808887145640234,21,0.0021695775619047625,0.006181724914943411,21,-0.00031831571225722884,0.015025840218882152,-0.17243857480629793
2020-12-01,-0.22039570731976088,0.37347341321652877,0.010136710881775285,-0.4732552724139764,0.36923647288281886,-0.5741239233581672,0.30072512735767265,-0.04792456131015081,-0.28685583282908966,0.2032550647795729,23,0.0020143253304347824,0.007092785925790864,23,0.005320271720180578,0.014658627945951757,0.11023137381183444
2021-01-01,-0.16660397070094432,0.16238716425869512,0.02891352144230628,-0.13621827389972585,-0.09988773227172983,-0.5595414108236465,0.09250616722774548,-0.4958658344512167,0.14262216395588648,0.04977669336386148,20,0.0035647188634999995,0.008206126441678273,20,0.0028931672483852007,0.021064562735043882,0.080441864094266
2021-02-01,-0.1751817646996007,0.2400927652830025,0.05137566786893831,-0.016149068550009638,-0.4992387146493443,-0.01625479888347666,-0.30695296715702,-0.27898323385495716,0.1584340987965846,-0.0028285899607393135,15,0.0004322878073333332,0.008078482920555505,15,-0.004510749804344227,0.020820000736567007,0.3390101799630591
2021-03-01,-0.09083385773273879,0.14172054748557947,-0.4306544683653663,0.26863194941552143,-0.020973692856941954,-0.0511260496715136,-0.291664523582166,0.1513034121743593,-0.2290063955436841,0.022855161600116223,23,-0.0035494878265217404,0.00993224482084547,23,-0.002102367019051022,0.023541077554302608,0.2401723881564256
2021-04-01,-0.12357974347864091,-0.122342037115614,-0.0789781602529966,0.06992040252655515,0.312386561591629,-0.24368456440057748,0.037006382653254115,0.2587589718909055,-0.28310235979038534,-0.37078404752070393,21,0.0030160267238095247,0.006616077764167068,21,0.0055444834017429,0.014493809240746567,-0.10568436862322654
2021-05-01,0.04620887819914134,-0.07766534272271318,-0.021211086084170813,-0.09049296406537212,0.02574566842687053,-0.10555318344904371,-0.15134431240140098,-0.12243261810289593,0.1796623727781458,-0.05717596589299527,18,0.0009214310666666668,0.006317551533001868,18,0.003933677557814933,0.01710095522515401,0.026135660739396813
2021-06-01,0.14201342484965898,0.03693468922625925,-0.03028239918520776,-0.24330504313334775,-0.4838997404396538,-0.11339573415856768,-0.19152539583323636,-0.031740178194524245,0.147831549265304,0.2519216992463845,21,0.0032468795123809513,0.00785886126630799,21,0.0024900271600727573,0.015918818313598235,0.25714076666904545
2021-07-01,0.3243560967895402,-0.2724861530475623,0.23381040187755345,0.41527234501824,-0.04669520566170169,-0.38274068866304284,0.26510222879115036,0.17931665237144043,-0.4066451695136337,-0.10148140614433579,22,0.005154801834090909,0.0065259934911524676,22,-0.00020565692297644497,0.023742482307095632,-0.1440771783402669
2021-08-01,0.6211066892989155,0.41897835642973497,0.25280873162804646,0.2979968582648965,0.5397433373969479,0.6424457045511572,0.47590061198795214,0.28885774178195345,0.2063945570336541,0.1318950812488202,22,-0.004685003220000001,0.007381591589717824,22,-0.002968910463903518,0.015234984439855085,-0.10080067626973507
2021-09-01,0.6761319733078155,0.5012367121259803,0.1920568579214609,-0.023085744082092737,-0.06919609345605957,-0.2589403203397312,-0.1380619061448162,-0.1121166962350221,0.08908984458769652,0.4019056611165079,20,9.250346000000019e-05,0.007320980543982883,20,0.0005836253778662898,0.014955362137668038,0.049029354245341154
2021-10-01,0.11082777740584739,0.1653357914133967,0.31343659208242924,0.14979429884854065,0.20081662630829414,0.08330973658120105,-0.4170868099778821,-0.6139525332463517,-0.2481006517052947,-0.48066165378583864,16,0.005751402516875,0.008155249388239335,16,0.002082903273423445,0.011972347568984774,-0.2232468628002493
2021-11-01,0.17900782464339335,-0.06456381627306114,0.21548793698471605,0.2417226551099744,-0.1980962947499914,-0.06157064185930806,0.02302932197602174,-0.3306582893478605,-0.17152330268327842,0.1905041652535095,22,0.000689803463409091,0.005504560590715574,22,0.0019600427155282226,0.00822082990770421,-0.09606105479230602
2021-12-01,0.0007172619517431515,-0.046954231223178246,0.27058642853346465,0.0027521370133750246,-0.17868877386974258,0.028191346360199234,-0.12702005218948217,0.09304648688107642,0.061077599599570764,-0.4009772510194534,23,0.00024930861919565217,0.006376803254109538,23,-0.00213173451964352,0.011926209777080173,0.09138923639133881
2022-01-01,-0.05316874331850187,0.11054323656308827,-0.1549099091856356,0.07433533641831057,0.031186645189522227,-0.11622542195692279,0.1663830298729577,-0.1609965168275508,0.3101293331275602,-0.11622673912156689,19,0.0033784768536842106,0.008312449766546071,19,-0.006851225776247341,0.015672169521545296,-0.11473031108605973
2022-02-01,0.22922535599572563,-0.20407425382536087,-0.41800385787717115,0.011995379811935419,-0.29383345688360346,0.02305811988001392,-0.14854381892178212,0.3168350360359817,0.06845397655436092,0.3784201602859772,16,-0.0002877007143750001,0.006541704726644375,16,-0.00043193960374035686,0.018149368874969967,-0.3711061612419491
2022-03-01,0.0849960284945304,-0.2946856418387175,-0.09626474996908835,-0.2531683967023431,0.014700667620395978,0.22186400225666092,-0.047596206218045764,0.2352462926252899,0.11325358768363158,-0.5191904426353627,23,-0.002875951939565217,0.005355082666812037,23,-0.0032153389082468435,0.02294828058460856,0.3057093972327373
2022-04-01,0.41268190648100306,0.0237613911126327,-0.44514123990366466,-0.4418965352109474,-0.19237242129036722,-0.12998841949270729,0.17883135503261377,-0.27310856576340736,-0.2904566657720947,-0.1116956153734477,19,0.0010321587842105264,0.007888027899286118,19,-0.006839265200340373,0.02618347734929002,-0.42922981406401645
2022-05-01,0.036190743174433215,0.0316712182361109,-0.2320489357326102,0.03058165397167032,-0.13327121504826883,-0.11284387985618531,-0.0033839355302694688,0.32410476943648875,-0.04980597091051539,-0.21396722202448068,19,-0.0005412078305263158,0.0071888316848948905,19,0.0020439374275308163,0.01591429336804149,-0.28771775464656363
2022-06-01,0.03151185663355528,-0.07329962585299349,-0.034833172542079516,-0.08246699239395959,-0.2427897705653916,-0.11027755778345735,-0.06858347400498978,-0.012824437255036146,0.18911616181132493,0.11712629923363677,21,0.00238262195,0.0060117516768024275,21,0.007584828684383412,0.016611448119878743,0.37647860875018835
2022-07-01,-0.10275882205811133,-0.14357147427624772,0.12819610797450215,0.39891199703920105,0.07939894004746144,-0.2525185164384771,0.1557282564561142,-0.022772471768084238,0.19924667820868294,-0.4123763329660664,21,-0.001318063389047619,0.005151145018263017,21,-0.002337316688161233,0.013830999284013363,0.11845237322624608
2022-08-01,0.26204019301486237,0.07086652561463122,0.006962034685366922,-0.037665380462581124,-0.5019695207216598,-0.2758077320517974,-0.5886205665668857,-0.4017284264797814,-0.30359013019535963,-0.10970137283409846,23,0.0025930873186956528,0.006131092834470893,23,-0.0015464302940520348,0.014961050005104937,-0.006679508169162869
2022-09-01,-0.43985537006643083,0.07785949294922699,0.21587150436853644,0.06824005602203988,-0.12760276248325259,0.07025643622664175,0.13157255725755393,-0.2045557452142483,0.07072856858523285,0.15753969269616266,21,0.0039652235876190475,0.006821761227398054,21,-0.005408105398421205,0.014010760068592787,0.03063579563968968
2022-10-01,0.22230794409484972,-0.07171528711083067,-0.28056461498700175,-0.4270199918996687,-0.24080536963257296,-0.42882789918679287,0.15277122003693586,0.01963272555219448,-0.27990520742752517,-0.04580567961192391,16,-0.0005593355062499996,0.007701363369869286,16,-0.0004562192164220256,0.019992810076776172,-0.20977162682382
2022-11-01,0.283206200584221,-0.09308588216720456,-0.43680502639679425,-0.3614247791678497,-0.26516644618399143,0.006621444228771476,-0.092500293581351,0.27028393776991205,0.09834280021197345,-0.027922132289658813,22,-0.0010326521122727274,0.003917099185832233,22,0.0016951341665185533,0.01501062505774406,-0.6002243741880979
2022-12-01,0.1785663340034607,-0.13849047228931713,-0.3797390965837325,-0.3176546257369499,0.26325958893753504,-0.11362927746910162,0.009898166368479441,-0.29244922645049576,-0.0822887959497844,-0.10881230546398073,22,0.0015001244163636363,0.006009289762603394,22,7.112431445452746e-05,0.009267717672294786,0.1871746451347763
2023-01-01,0.31862077705812497,0.26445243943117963,0.11310844869795744,-0.14759995037062673,-0.3834371767720858,-0.30296892866711084,0.4350067674766454,0.004592080837712765,0.0821317240669695,-0.21199351291888324,16,0.0017846518000000002,0.00843362415967429,16,0.006014171510034468,0.010446751217365725,-0.07861050852879259
2023-02-01,0.059324747816205434,0.3100551926556031,-0.015749015219225736,-0.12333999437392576,0.05437443592114191,-0.10659474924455453,-0.39244846963395186,-0.09790897770090055,-0.1726535372384199,-0.3069126156041429,20,0.0041003155369999985,0.007802910960041224,20,-0.00297164493492559,0.010472487384847,0.1867062955163604
2023-03-01,0.17043120260003225,0.19637740869983505,0.2397242343347072,-0.159700069886341,0.13000781002600784,-0.0659302733015999,0.16289198599883759,-0.028388481049955464,-0.06709886396623928,0.04577564281918237,23,-0.0009269054914782611,0.005012454063303971,23,-0.0004945863387519655,0.008607270499010763,0.14907505566141904
2023-04-01,0.32350154210140275,0.051069504665216064,-0.1797080545253177,-0.190583360276891,0.010772230994840117,0.4719962876837856,0.3917734090678109,0.03142658765319647,-0.4782385539487703,-0.5865799338442835,19,-3.342416315789519e-06,0.005845778016925997,19,-0.0016100380326032257,0.010471497222706494,0.501579740318526
2023-05-01,0.05294762604586434,-0.12051145969403916,-0.5234630928932412,0.08382379107649486,0.14271253379702947,0.4204811190672698,0.07034007930532438,-0.005545744985057194,-0.10581541426766002,-0.27176405710080254,20,0.00197004918,0.0071732598781759065,20,-0.002865450656582605,0.008662715901176425,0.16536817023656303
2023-06-01,-0.45077640886799475,0.15711372207232185,-0.12611719451998674,-0.08537676160422847,-0.0932349722477747,0.08674076855625382,-0.07768890641137513,0.2162678588120678,-0.4171681485824205,0.13256463996780196,20,0.0011196982195,0.006492507028240166,20,0.0005792092049446697,0.013385734886857537,-0.22901662715613705
2023-07-01,-0.01712430772397605,-0.128833111488492,-0.11758329049485094,-0.2514423690183357,-0.0027259974357409893,0.21547078254989732,0.01829869987005955,-0.27345688495674547,0.085220818979853,-0.2585627863326059,21,0.003162590104761905,0.007890507530353879,21,0.0005149092195559046,0.01014320984966461,-0.2471720065967377
2023-08-01,-0.0392613777304585,-0.06885841386833352,0.18869507701279764,-0.4288568742880128,-0.02701971037248063,-0.031147838914457323,0.24255856385839342,0.01918313417874256,-0.03953921002023739,-0.19183745189396822,23,0.0007597938991304349,0.007817976590901806,23,-0.0026143091141897085,0.011839790739416763,0.25950516952343616
2023-09-01,0.3088793844037718,-0.12028222696182181,-0.3663461776906282,-0.13150857705171132,-0.12270752553462809,-0.028366785521365175,0.005820060744091957,0.28057454707270385,-0.005464555002229718,-0.17271837280689112,20,-0.0015419892124999997,0.006104763809064812,20,-0.002356982361342845,0.009325319168430888,0.062296185563182026
2023-10-01,0.10088926375549762,-0.2839099167114448,-0.3584646177580563,0.01880466323232227,0.6821273972193318,0.15416415934136446,-0.3075913824093994,-0.4952908504749325,-0.09275280753249869,0.23734067588983163,17,0.001989952317647059,0.006379976426740622,17,-0.0009684439316264178,0.013287989924582196,0.16020597090551983
2023-11-01,0.43083681949987407,-0.09998221578824758,-0.26399917570295506,-0.042286201824546815,0.022007980738120526,-0.29943674865631636,-0.27720743701295836,-0.20230712232030143,0.2058348123076478,0.13693398100558887,22,-0.0007013587918181818,0.005434650396040237,22,-0.0010085155504179816,0.01074498668929071,0.3359103345376933
2023-12-01,0.5260142976011849,0.3207814608752035,0.17392240627110844,0.10258102628218256,0.25501915808823555,0.07915336063569715,0.09870813912832817,-0.2791730892472474,-0.361263404500364,-0.3051777410408552,21,-0.0014385942333333334,0.007834231601562361,21,-0.0006958187049207429,0.01297631950648796,0.26870182152694366
2024-01-01,0.23778901929936855,-0.0674005261659533,-0.15225997424617102,-0.07068376094194773,-0.04231421375915855,0.1335547719494557,0.19069324537634333,-0.11141812476677045,-0.16736809961238536,-0.15594417356889906,22,6.18031330454545e-05,0.008398164255176832,22,-0.008210086991124708,0.015597199055445555,0.11559472227417682
2024-02-01,-0.5333093328907598,0.2319241048010525,0.06988291712119672,-0.039249074956752714,-0.4294253935304154,0.28798879032644176,-0.1648637818014739,-0.09176889765209525,0.21725755562674728,0.05410665106874684,15,0.0019261955733333332,0.009075645499844819,15,0.009504852885527486,0.021720682736724964,-0.01331019678305222
2024-03-01,-0.13106490234336066,-0.06381877351431633,0.028561414361699226,-0.05355308476176791,-0.1563849558432118,0.054406922906826596,0.04649125185362969,-0.2304308256532235,0.2555906701006372,-0.2018986238942154,21,-0.0009554168114285714,0.00501946086831153,21,0.00041594942625480943,0.01570923110970487,0.12474902386228044
2024-04-01,0.09484771303204709,-0.14149093497456064,-0.09044805568173425,0.005971620425626416,-0.06261729447994752,-0.01650130351144105,0.4160799015718156,-0.1686605163656518,-0.23970992450748116,0.014590923892043575,20,-0.0011912515085,0.0063127042806185646,20,0.0012469820920114195,0.01757630841519991,0.06045217153361312
2024-05-01,0.3537159277311441,0.022519628163309973,0.0819008272713257,-0.3857028010035687,0.10160736469081881,0.2664787747564575,0.23581860503296642,0.2329402414145556,-0.3517644018312932,-0.13998200226365254,20,-0.00040127226250000013,0.004602969792746755,20,-0.0013958071166476698,0.010737753762716448,-0.11979495334182395
2024-06-01,0.05330427889403441,-0.6797879962800254,-0.05492860133754371,0.35545803076957233,-0.11644898776815427,-0.39212072369855844,0.05000705353355219,0.2341143642488161,-0.014903193295646154,-0.02477184984752111,19,-0.00027538532105263154,0.006213031977795814,19,-0.0036050250216894944,0.011060992999820645,-0.5110691856974067
2024-07-01,0.008777832977707078,-0.032799787841760845,-0.22098061034045127,-0.06471478836436359,-0.21655378899032723,-0.03303231273961017,0.17642302589539247,-0.13636440212471396,-0.129628007732844,-0.14983030835372912,23,0.001314026476565217,0.009261566039212006,23,0.00021104386579858195,0.013403175079941886,-0.02371442394416846
2024-08-01,-0.2743548898917536,-0.18319453790676307,0.19276518320227778,-0.07843275968679404,-0.09491728580170176,0.02315425737900842,-0.11629589182499696,0.07777591879196456,-0.03983760618590112,-0.1851702913403445,22,0.0006635639954545457,0.007377849122452548,22,-0.002939564119850623,0.010202510103970754,-0.3031037335226316
2024-09-01,0.2066541754015705,-0.022891345246826303,-0.27070166374843546,0.19365044652238636,0.3216691738646604,0.20999281627655209,-0.05811829241927592,-0.1683319387805003,0.10081494908952099,0.02964221186218209,19,0.004913845046315789,0.0073466495155785835,19,0.017797300250022,0.04261850275422023,0.40825591878454126
2024-10-01,0.377403730798982,0.35754927435851996,0.646380363698399,0.29079476750774474,0.09218953091185042,0.09838627048703857,0.03981736460241304,-0.24533689609493903,-0.11416253031186414,-0.2968960624825401,18,0.006479488156111111,0.011394726532936288,18,0.0011844166947322665,0.05516544297477813,0.2618766192033187
2024-11-01,0.3864858487258988,0.2556916699730125,-0.24814499079142846,-0.2917049300258194,-0.10575558249047828,-0.2420642956974818,0.058737449261742666,-0.23434253677103645,-0.1600079311764794,-0.18116767352252341,21,-0.00253748772547619,0.005995319392508411,21,0.0016186466312952238,0.02554515770638833,0.14840810883327413
